2026-09-08 17:23:58.599 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,3,"idle",2026-09-08 17:23:39 UTC,4/3,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:23:58.600 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,4,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.491 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:23:58.686 UTC,"postgres","postgres",211,"172.21.0.5:48820",6aa044ae.d3,1,"idle",2026-09-08 17:23:58 UTC,6/4,0,LOG,00000,"statement: SELECT NOT pg_is_in_recovery();",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:58.687 UTC,"postgres","postgres",211,"172.21.0.5:48820",6aa044ae.d3,2,"SELECT",2026-09-08 17:23:58 UTC,6/0,0,LOG,00000,"duration: 0.505 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:58.948 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,35,"idle",2026-09-08 17:23:38 UTC,3/39,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:58.949 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,36,"SELECT",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.446 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:59.357 UTC,"postgres","postgres",224,"172.21.0.5:48836",6aa044af.e0,1,"idle",2026-09-08 17:23:59 UTC,6/6,0,LOG,00000,"statement: INSERT INTO phase4_lab.events(token) VALUES ('7f9106ecdb234581ba68680a091fa0c2') ON CONFLICT(token) DO NOTHING;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:59.360 UTC,"postgres","postgres",224,"172.21.0.5:48836",6aa044af.e0,2,"INSERT",2026-09-08 17:23:59 UTC,6/0,0,LOG,00000,"duration: 2.910 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:59.361 UTC,"postgres","postgres",224,"172.21.0.5:48836",6aa044af.e0,3,"idle",2026-09-08 17:23:59 UTC,6/7,0,LOG,00000,"statement: SELECT json_build_object('token',token,'replica',pg_is_in_recovery(),'server',inet_server_addr()) FROM phase4_lab.events WHERE token='7f9106ecdb234581ba68680a091fa0c2';",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:59.362 UTC,"postgres","postgres",224,"172.21.0.5:48836",6aa044af.e0,4,"SELECT",2026-09-08 17:23:59 UTC,6/0,0,LOG,00000,"duration: 0.757 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:59.604 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,5,"idle",2026-09-08 17:23:39 UTC,4/4,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:23:59.605 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,6,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 0.987 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:23:59.743 UTC,"postgres","postgres",232,"172.21.0.3:33614",6aa044af.e8,1,"idle",2026-09-08 17:23:59 UTC,6/9,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:00.003 UTC,"postgres","postgres",232,"172.21.0.3:33614",6aa044af.e8,2,"SELECT",2026-09-08 17:23:59 UTC,6/0,0,LOG,00000,"duration: 261.165 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:00.614 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,7,"idle",2026-09-08 17:23:39 UTC,4/5,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:00.615 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,8,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.680 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:01.620 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,9,"idle",2026-09-08 17:23:39 UTC,4/6,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:01.621 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,10,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.098 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:02.627 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,11,"idle",2026-09-08 17:23:39 UTC,4/7,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:02.627 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,12,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 0.793 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:03.633 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,13,"idle",2026-09-08 17:23:39 UTC,4/8,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:03.634 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,14,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.336 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:03.949 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,37,"idle",2026-09-08 17:23:38 UTC,3/40,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:24:03.949 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,38,"SELECT",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.570 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:24:04.639 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,15,"idle",2026-09-08 17:23:39 UTC,4/9,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:04.641 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,16,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.499 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:05.646 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,17,"idle",2026-09-08 17:23:39 UTC,4/10,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:05.647 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,18,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.141 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:05.970 UTC,"postgres","postgres",265,"172.21.0.5:39812",6aa044b5.109,1,"idle",2026-09-08 17:24:05 UTC,6/11,0,LOG,00000,"statement: INSERT INTO phase4_lab.events(token) VALUES ('f09f1f3074894b8b8a805728149924fa') ON CONFLICT(token) DO NOTHING;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:05.972 UTC,"postgres","postgres",265,"172.21.0.5:39812",6aa044b5.109,2,"INSERT",2026-09-08 17:24:05 UTC,6/0,0,LOG,00000,"duration: 2.362 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:05.972 UTC,"postgres","postgres",265,"172.21.0.5:39812",6aa044b5.109,3,"idle",2026-09-08 17:24:05 UTC,6/12,0,LOG,00000,"statement: SELECT json_build_object('token',token,'replica',pg_is_in_recovery(),'server',inet_server_addr()) FROM phase4_lab.events WHERE token='f09f1f3074894b8b8a805728149924fa';",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:05.973 UTC,"postgres","postgres",265,"172.21.0.5:39812",6aa044b5.109,4,"SELECT",2026-09-08 17:24:05 UTC,6/0,0,LOG,00000,"duration: 0.786 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:06.279 UTC,"postgres","postgres",272,"172.21.0.3:45448",6aa044b6.110,1,"idle",2026-09-08 17:24:06 UTC,6/14,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:06.399 UTC,"postgres","postgres",272,"172.21.0.3:45448",6aa044b6.110,2,"SELECT",2026-09-08 17:24:06 UTC,6/0,0,LOG,00000,"duration: 120.310 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:06.652 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,19,"idle",2026-09-08 17:23:39 UTC,4/11,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:06.653 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,20,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.034 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:07.656 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,21,"idle",2026-09-08 17:23:39 UTC,4/12,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:07.657 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,22,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 0.863 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:08.522 UTC,"postgres","postgres",295,"172.21.0.5:39828",6aa044b8.127,1,"idle",2026-09-08 17:24:08 UTC,6/16,0,LOG,00000,"statement: INSERT INTO phase4_lab.events(token) VALUES ('4b153cee72884e188233af867b0d818a') ON CONFLICT(token) DO NOTHING;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:08.523 UTC,"postgres","postgres",295,"172.21.0.5:39828",6aa044b8.127,2,"INSERT",2026-09-08 17:24:08 UTC,6/0,0,LOG,00000,"duration: 1.627 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:08.524 UTC,"postgres","postgres",295,"172.21.0.5:39828",6aa044b8.127,3,"idle",2026-09-08 17:24:08 UTC,6/17,0,LOG,00000,"statement: SELECT json_build_object('token',token,'replica',pg_is_in_recovery(),'server',inet_server_addr()) FROM phase4_lab.events WHERE token='4b153cee72884e188233af867b0d818a';",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:08.524 UTC,"postgres","postgres",295,"172.21.0.5:39828",6aa044b8.127,4,"SELECT",2026-09-08 17:24:08 UTC,6/0,0,LOG,00000,"duration: 0.387 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:24:08.656 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,23,"idle",2026-09-08 17:23:39 UTC,4/13,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:08.657 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,24,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 0.523 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:24:08.704 UTC,"postgres","postgres",303,"172.21.0.3:45464",6aa044b8.12f,1,"idle",2026-09-08 17:24:08 UTC,6/19,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
